Name,Guide,Type,Mapper
札幌農学校,北海道大学オリエンテーリング部の新歓用テレイン。北海道大学構内がテレインになっています。,2,北大OLC
切羽渓谷,"2007年度,2000年度北海道大学大会開催テレイン。私有地が多く地主交渉に難航することで部内では有名。部内で好き嫌いの分かれるテレイン。",1,北大OLC
南千歳,2006度北大大会が開催されたテレイン。昨年度の大会地図は北大OLCのサイトに公開されております。http://circle.cc.hokudai.ac.jp/huolc/2006/_taikai/pre/result/,1,北大OLC
島松,"2005年度北海道大学大会開催テレイン。部内での人気は高いが、近年野鳥の保護と称して立ち入り制限がかけられ始めている。2,30年間使用してきたテレインであり、自然との共生が出来ていると思うのだが・・・",1,北大OLC
五輪樹,2004年度北海道大学大会開催テレイン。北大生のホームテレイン。台風被害によりリメイクが必要となっている。,1,北大OLC
北緯42度,"2003年度北海道大学大会開催テレイン。北海道道協会の協力の下開催しました。当時はパ－ク-O(五稜郭公園),ボート-O(大沼),フット-Oの3日間大会でした。",1,北海道協会、北大OLC
ルスツリゾート,2002年度北海道大学大会開催テレイン。スキー場を利用した片斜のテレイン頂上までリフトで移動してダウンヒル形式で大会が開催されることもあります。冬にはスキーOも開催されております。,2,北海道協会
オテーネ丘陵(望湖の丘II),2001年度北海道大学大会開催テレイン。北大生が4月初めに入れる唯一のテレイン台風被害によりテレインの4割以上が利用できなくなっている。,1,北大OLC
緑笏の森,1999年度北海道大学大会開催テレイン。台風被害によりテレインの6割が立ち入れない状態になっている。今後パーク-Oマップへの変更が予定されている,5,北大OLC
共和町,共和町オリエンテーリング協会所有。毎年8月3週目あたりに開催される『共和町大会』で使用されるテレイン。道内のティアからは「メロンスイカの共和町大会」として知られており、共和町の特産品であるメロンスイカが参加するだけで沢山食べられるおいし過ぎる大会。。2007年も開催されるそうなので、是非参加をしてみてはいかがでしょうか。,5,北海道協会
緑魔子,テレイン内があまりにも緑であったため閉鎖されたテレイン。2004年にリメイク計画が発案されたが、0次調査であまりにも緑である事が判明したためリメイクされることはなかった。,5,北大OLC
学林沢林道,彩地爽風に隣接するテレイン。現在は使用されていない,5,北大OLC
白旗山,2006年度にリメイク案が浮上したがリメイクされず。藪いがハイキングコースとしてはなかなかとのこと。,5,北大OLC
五輪樹(西岡),五輪樹が現在のサイズに縮小された際に削られたエリアそれまでの五輪樹は南東にある焼山山頂まで広がっていた。この地区が地図から削除された際、長年使用してきたテレインに感謝(?)を示し、北大にその名を残す『増和杯』が開催された。,5,北大OLC
駒岡,五輪樹の南に隣接していたテレイン,5,北大OLC
早来,早来駅から南東方向へ延びるテレイン。使用されなくなってから久しい。,4,北大OLC
パーマネントコース,五輪樹の地図を利用したパーマネントコースがあったらしい。「五輪樹」の一部となっている。,5,北海道協会
閉鎖パーマネントコース:盤渓,閉鎖されたパーマネントコース。台風により閉鎖されたPC。2004年、北海道に襲来した台風は道内各地のテレインを破壊し尽くした。。PCは閉鎖され、現行地図の山間部はことごとく立ち入れなくなってしまった。。3年経った2007年現在においても各テレインの復旧の目処は立っていない。,5,北海道協会
中島公園,パーク-Oマップ中島公園,2,北海道協会
五輪の杜,パーク-Oマップ。公園管理者がオリエンに理解を示してくださるため安心して開催できるテレイン。,2,北海道協会
平岡梅林,パーク-Oマップ。梅の木が多数存在し美しい公園テレイン。ミズバショウが生えているため水系への立ち入りが禁じられること多し。,2,北海道協会
モエレ沼公園,パーク-Oマップ。ご存じイサムノグチ設計の公園。大きな人工の山が南部に存在し、そのポストだけ異常にアップの厳しいテレイン。,2,北海道協会
岩見沢公園,パーク-Oマップ,2,北海道協会
神楽岡公園,パーク-Oマップ。旭川に存在するパーク-Oマップ。2007年現在修正作業中(のはず)。パーク-Oが開催される日も近い。,2,北海道協会
恵み野公園,パーク-Oマップ,2,北海道協会
わっつII,輪厚II。住宅街の拡張によりどこまで利用できるかは未知数。札幌OLCのマップ(だったはず),1,北大OLC
豊平公園,範囲は狭いが、広場、森、植え込み等いろいろな要素があり変化に富む。,2,北海道協会
仁成花,テレイン内に遺跡の後が散見される。,1,札幌OLC
牛志別,ほぼ全域広葉樹林。爽快感ある平らな台地と、周縁部の入りくんだ尾根沢が特徴。,1,札幌OLC
厚平内林道,整然と植えられた人工林の中を走ることができる。他テレインでは類を見ない性質のフォレストテレイン。,1,札幌OLC
苫東展望台,開けた牧草地と森林が入り組んでいる。,1,札幌OLC
泉川,狭いエリアだが全面広葉樹林。地形的にシンプルだが高低差がある。,1,北海道協会
滝野,冬にクロカンスキーができる。,2,山田健一
前田森林公園,パークOでおなじみ。しばしばナイトOが開催される。,2,
インディアン水車,サケ博物館を含む川沿いと市街地を含む。,2,宮川俊哉
千歳市朝日町,テレイン紹介にあったように「野生化した市街地」。オープンや森林の中に人家が点在している。,2,宮川俊哉
アンカレジパーク,「野生化した市街地」シリーズ。野生度が比較的高く、森部分が多い。,2,宮川俊哉
大島山林,テレイン南部の荒野のような地帯が新鮮。,1,北海道協会
羊蹄山自然公園,かつて全日本大会が開催された。溶岩地帯に特徴的な地形がみられる。,1,北海道協会
野津幌,北大生の新歓で使用されることが多い。,1,札幌OLC
Tapiolaの丘,,1,山田健一
はまなす砂丘,,2,札幌OLC
日暮山,閉鎖されたゴルフ場。見通しがきき全域で走行可能度が高い。,1,北海道協会
ポンマテカチ　平らの美学,2019年の台風で大きな被害があったらしい。使える見通しはない状況。,1,北大OLC
榊ヶ原,平たい台地上の部分とその周縁部の尾根沢が面白い。,1,札幌OLC
千歳分水嶺,日本ではここ以外ありえないほど平らなフォレストテレイン。,1,札幌OLC
旭山記念公園,パークOでおなじみ。高低差があるため体力的にタフなレースとなることが多い。,2,北海道協会
農試公園,公園内に比較的多く構造物があり楽しめる。,2,北大OLC
花ロードえにわ,道の駅「花ロードえにわ」周辺。南北で２レース行われた。北海道では珍しく立体構造が存在する。,2,宮川俊哉
千歳青葉,「野生化した市街地」シリーズ。南部と北部で２レース行われた。野生度はあまり高くない。,2,宮川俊哉
トンギョの池,適度に地形がありつつも走行性が高い。,1,"北大OLC,札幌OLC"
とげぴーの森,テレイン内にが１本も無かったとされる伝説のテレイン。にっくきメガソーラーに潰されたらしい。,5,北海道協会？
